特征分类,特征字段名,字段类型,字段含义,字段示意,备注
统计特征,flow_duration,float,流持续时间,最后一个包与第一个包的时间差（秒）,单位：秒，最小值0.000001
统计特征,total_packets,int,总数据包数,流中所有数据包的总数,
统计特征,fwd_packets,int,前向数据包数,从源到目标的数据包数量,
统计特征,bwd_packets,int,后向数据包数,从目标到源的数据包数量,
统计特征,total_bytes,int,总字节数,流中所有数据包的总字节数,
统计特征,fwd_bytes,int,前向字节数,前向数据包的总字节数,
统计特征,bwd_bytes,int,后向字节数,后向数据包的总字节数,
统计特征,fwd_bwd_packet_ratio,float,前后向包数比,前向包数/后向包数,后向包数为0时为inf
统计特征,fwd_bwd_byte_ratio,float,前后向字节比,前向字节数/后向字节数,后向字节数为0时为inf
统计特征,avg_packet_length,float,平均包长,总字节数/总包数,单位：字节
统计特征,fwd_avg_packet_length,float,前向平均包长,前向字节数/前向包数,单位：字节
统计特征,bwd_avg_packet_length,float,后向平均包长,后向字节数/后向包数,单位：字节
统计特征,fwd_packet_length_mean,float,前向包长均值,前向包长的平均值,
统计特征,fwd_packet_length_std,float,前向包长标准差,前向包长的标准差,
统计特征,fwd_packet_length_min,float,前向包长最小值,前向包长的最小值,
统计特征,fwd_packet_length_max,float,前向包长最大值,前向包长的最大值,
统计特征,fwd_packet_length_median,float,前向包长中位数,前向包长的中位数,
统计特征,fwd_packet_length_q1,float,前向包长第一四分位数,前向包长的25%分位数,
统计特征,fwd_packet_length_q3,float,前向包长第三四分位数,前向包长的75%分位数,
统计特征,fwd_packet_length_skew,float,前向包长偏度,前向包长的偏度系数,
统计特征,fwd_packet_length_kurt,float,前向包长峰度,前向包长的峰度系数,
统计特征,bwd_packet_length_mean,float,后向包长均值,后向包长的平均值,
统计特征,bwd_packet_length_std,float,后向包长标准差,后向包长的标准差,
统计特征,bwd_packet_length_min,float,后向包长最小值,后向包长的最小值,
统计特征,bwd_packet_length_max,float,后向包长最大值,后向包长的最大值,
统计特征,bwd_packet_length_median,float,后向包长中位数,后向包长的中位数,
统计特征,bwd_packet_length_q1,float,后向包长第一四分位数,后向包长的25%分位数,
统计特征,bwd_packet_length_q3,float,后向包长第三四分位数,后向包长的75%分位数,
统计特征,bwd_packet_length_skew,float,后向包长偏度,后向包长的偏度系数,
统计特征,bwd_packet_length_kurt,float,后向包长峰度,后向包长的峰度系数,
统计特征,fwd_packet_length_cv,float,前向包长变异系数,前向包长标准差/均值,
统计特征,bwd_packet_length_cv,float,后向包长变异系数,后向包长标准差/均值,
统计特征,fwd_total_payload,int,前向总载荷,前向数据包载荷总字节数,
统计特征,bwd_total_payload,int,后向总载荷,后向数据包载荷总字节数,
统计特征,fwd_payload_mean,float,前向载荷均值,前向载荷的平均值,
统计特征,fwd_payload_std,float,前向载荷标准差,前向载荷的标准差,
统计特征,fwd_payload_min,float,前向载荷最小值,前向载荷的最小值,
统计特征,fwd_payload_max,float,前向载荷最大值,前向载荷的最大值,
统计特征,fwd_payload_median,float,前向载荷中位数,前向载荷的中位数,
统计特征,fwd_payload_q1,float,前向载荷第一四分位数,前向载荷的25%分位数,
统计特征,fwd_payload_q3,float,前向载荷第三四分位数,前向载荷的75%分位数,
统计特征,fwd_payload_skew,float,前向载荷偏度,前向载荷的偏度系数,
统计特征,fwd_payload_kurt,float,前向载荷峰度,前向载荷的峰度系数,
统计特征,bwd_payload_mean,float,后向载荷均值,后向载荷的平均值,
统计特征,bwd_payload_std,float,后向载荷标准差,后向载荷的标准差,
统计特征,bwd_payload_min,float,后向载荷最小值,后向载荷的最小值,
统计特征,bwd_payload_max,float,后向载荷最大值,后向载荷的最大值,
统计特征,bwd_payload_median,float,后向载荷中位数,后向载荷的中位数,
统计特征,bwd_payload_q1,float,后向载荷第一四分位数,后向载荷的25%分位数,
统计特征,bwd_payload_q3,float,后向载荷第三四分位数,后向载荷的75%分位数,
统计特征,bwd_payload_skew,float,后向载荷偏度,后向载荷的偏度系数,
统计特征,bwd_payload_kurt,float,后向载荷峰度,后向载荷的峰度系数,
统计特征,packets_per_sec,float,每秒包数,总包数/流持续时间,
统计特征,bytes_per_sec,float,每秒字节数,总字节数/流持续时间,
统计特征,iat_mean,float,时间间隔均值,相邻数据包时间间隔的平均值,单位：秒
统计特征,iat_std,float,时间间隔标准差,相邻数据包时间间隔的标准差,单位：秒
统计特征,iat_min,float,时间间隔最小值,相邻数据包时间间隔的最小值,单位：秒
统计特征,iat_max,float,时间间隔最大值,相邻数据包时间间隔的最大值,单位：秒
统计特征,iat_median,float,时间间隔中位数,相邻数据包时间间隔的中位数,单位：秒
统计特征,iat_q1,float,时间间隔第一四分位数,相邻数据包时间间隔的25%分位数,单位：秒
统计特征,iat_q3,float,时间间隔第三四分位数,相邻数据包时间间隔的75%分位数,单位：秒
统计特征,iat_skew,float,时间间隔偏度,相邻数据包时间间隔的偏度系数,
统计特征,iat_kurt,float,时间间隔峰度,相邻数据包时间间隔的峰度系数,
统计特征,fwd_iat_mean,float,前向时间间隔均值,前向相邻数据包时间间隔的平均值,单位：秒
统计特征,fwd_iat_std,float,前向时间间隔标准差,前向相邻数据包时间间隔的标准差,单位：秒
统计特征,fwd_iat_min,float,前向时间间隔最小值,前向相邻数据包时间间隔的最小值,单位：秒
统计特征,fwd_iat_max,float,前向时间间隔最大值,前向相邻数据包时间间隔的最大值,单位：秒
统计特征,fwd_iat_median,float,前向时间间隔中位数,前向相邻数据包时间间隔的中位数,单位：秒
统计特征,fwd_iat_q1,float,前向时间间隔第一四分位数,前向相邻数据包时间间隔的25%分位数,单位：秒
统计特征,fwd_iat_q3,float,前向时间间隔第三四分位数,前向相邻数据包时间间隔的75%分位数,单位：秒
统计特征,fwd_iat_skew,float,前向时间间隔偏度,前向相邻数据包时间间隔的偏度系数,
统计特征,fwd_iat_kurt,float,前向时间间隔峰度,前向相邻数据包时间间隔的峰度系数,
统计特征,bwd_iat_mean,float,后向时间间隔均值,后向相邻数据包时间间隔的平均值,单位：秒
统计特征,bwd_iat_std,float,后向时间间隔标准差,后向相邻数据包时间间隔的标准差,单位：秒
统计特征,bwd_iat_min,float,后向时间间隔最小值,后向相邻数据包时间间隔的最小值,单位：秒
统计特征,bwd_iat_max,float,后向时间间隔最大值,后向相邻数据包时间间隔的最大值,单位：秒
统计特征,bwd_iat_median,float,后向时间间隔中位数,后向相邻数据包时间间隔的中位数,单位：秒
统计特征,bwd_iat_q1,float,后向时间间隔第一四分位数,后向相邻数据包时间间隔的25%分位数,单位：秒
统计特征,bwd_iat_q3,float,后向时间间隔第三四分位数,后向相邻数据包时间间隔的75%分位数,单位：秒
统计特征,bwd_iat_skew,float,后向时间间隔偏度,后向相邻数据包时间间隔的偏度系数,
统计特征,bwd_iat_kurt,float,后向时间间隔峰度,后向相邻数据包时间间隔的峰度系数,
统计特征,fwd_iat_cv,float,前向时间间隔变异系数,前向时间间隔标准差/均值,
统计特征,bwd_iat_cv,float,后向时间间隔变异系数,后向时间间隔标准差/均值,
统计特征,active_time,float,活跃时间,时间间隔<=1ms的时间总和,单位：秒
统计特征,idle_time,float,空闲时间,时间间隔>1ms的时间总和,单位：秒
统计特征,active_time_ratio,float,活跃时间比例,活跃时间/(活跃时间+空闲时间),
统计特征,first_10_packets_length_mean,float,前10个包长度均值,流中前10个数据包长度的平均值,
统计特征,first_10_packets_length_std,float,前10个包长度标准差,流中前10个数据包长度的标准差,
统计特征,first_10_packets_length_min,float,前10个包长度最小值,流中前10个数据包长度的最小值,
统计特征,first_10_packets_length_max,float,前10个包长度最大值,流中前10个数据包长度的最大值,
统计特征,first_10_packets_length_median,float,前10个包长度中位数,流中前10个数据包长度的中位数,
统计特征,first_10_packets_length_q1,float,前10个包长度第一四分位数,流中前10个数据包长度的25%分位数,
统计特征,first_10_packets_length_q3,float,前10个包长度第三四分位数,流中前10个数据包长度的75%分位数,
统计特征,first_10_packets_length_skew,float,前10个包长度偏度,流中前10个数据包长度的偏度系数,
统计特征,first_10_packets_length_kurt,float,前10个包长度峰度,流中前10个数据包长度的峰度系数,
统计特征,window_packet_count_mean,float,窗口包数均值,1秒时间窗口内包数的平均值,
统计特征,window_packet_count_std,float,窗口包数标准差,1秒时间窗口内包数的标准差,
统计特征,window_packet_count_min,float,窗口包数最小值,1秒时间窗口内包数的最小值,
统计特征,window_packet_count_max,float,窗口包数最大值,1秒时间窗口内包数的最大值,
统计特征,window_packet_count_median,float,窗口包数中位数,1秒时间窗口内包数的中位数,
统计特征,window_packet_count_q1,float,窗口包数第一四分位数,1秒时间窗口内包数的25%分位数,
统计特征,window_packet_count_q3,float,窗口包数第三四分位数,1秒时间窗口内包数的75%分位数,
统计特征,window_packet_count_skew,float,窗口包数偏度,1秒时间窗口内包数的偏度系数,
统计特征,window_packet_count_kurt,float,窗口包数峰度,1秒时间窗口内包数的峰度系数,
统计特征,window_byte_count_mean,float,窗口字节数均值,1秒时间窗口内字节数的平均值,
统计特征,window_byte_count_std,float,窗口字节数标准差,1秒时间窗口内字节数的标准差,
统计特征,window_byte_count_min,float,窗口字节数最小值,1秒时间窗口内字节数的最小值,
统计特征,window_byte_count_max,float,窗口字节数最大值,1秒时间窗口内字节数的最大值,
统计特征,window_byte_count_median,float,窗口字节数中位数,1秒时间窗口内字节数的中位数,
统计特征,window_byte_count_q1,float,窗口字节数第一四分位数,1秒时间窗口内字节数的25%分位数,
统计特征,window_byte_count_q3,float,窗口字节数第三四分位数,1秒时间窗口内字节数的75%分位数,
统计特征,window_byte_count_skew,float,窗口字节数偏度,1秒时间窗口内字节数的偏度系数,
统计特征,window_byte_count_kurt,float,窗口字节数峰度,1秒时间窗口内字节数的峰度系数,
统计特征,avg_bitrate,float,平均比特率,总字节数*8/流持续时间,单位：bps
统计特征,avg_packet_rate,float,平均包速率,总包数/流持续时间,单位：包/秒
统计特征,instant_bitrate_mean,float,瞬时比特率均值,100ms滑动窗口比特率的平均值,单位：bps
统计特征,instant_bitrate_std,float,瞬时比特率标准差,100ms滑动窗口比特率的标准差,单位：bps
统计特征,instant_bitrate_min,float,瞬时比特率最小值,100ms滑动窗口比特率的最小值,单位：bps
统计特征,instant_bitrate_max,float,瞬时比特率最大值,100ms滑动窗口比特率的最大值,单位：bps
统计特征,instant_bitrate_median,float,瞬时比特率中位数,100ms滑动窗口比特率的中位数,单位：bps
统计特征,instant_bitrate_q1,float,瞬时比特率第一四分位数,100ms滑动窗口比特率的25%分位数,单位：bps
统计特征,instant_bitrate_q3,float,瞬时比特率第三四分位数,100ms滑动窗口比特率的75%分位数,单位：bps
统计特征,instant_bitrate_skew,float,瞬时比特率偏度,100ms滑动窗口比特率的偏度系数,
统计特征,instant_bitrate_kurt,float,瞬时比特率峰度,100ms滑动窗口比特率的峰度系数,
统计特征,peak_bitrate,float,峰值比特率,所有100ms窗口中的最大比特率,单位：bps
统计特征,bitrate_percentile_25,float,比特率25%分位数,比特率的25%分位数值,单位：bps
统计特征,bitrate_percentile_50,float,比特率50%分位数,比特率的50%分位数值,单位：bps
统计特征,bitrate_percentile_75,float,比特率75%分位数,比特率的75%分位数值,单位：bps
统计特征,bitrate_percentile_90,float,比特率90%分位数,比特率的90%分位数值,单位：bps
统计特征,tcp_syn_count,int,TCP SYN包数,TCP数据包中SYN标志位设置的包数,
统计特征,tcp_fin_count,int,TCP FIN包数,TCP数据包中FIN标志位设置的包数,
统计特征,tcp_rst_count,int,TCP RST包数,TCP数据包中RST标志位设置的包数,
统计特征,tcp_psh_count,int,TCP PSH包数,TCP数据包中PSH标志位设置的包数,
统计特征,tcp_ack_count,int,TCP ACK包数,TCP数据包中ACK标志位设置的包数,
统计特征,tcp_urg_count,int,TCP URG包数,TCP数据包中URG标志位设置的包数,
统计特征,tcp_window_mean,float,TCP窗口大小均值,TCP窗口大小的平均值,
统计特征,tcp_window_std,float,TCP窗口大小标准差,TCP窗口大小的标准差,
统计特征,tcp_window_min,float,TCP窗口大小最小值,TCP窗口大小的最小值,
统计特征,tcp_window_max,float,TCP窗口大小最大值,TCP窗口大小的最大值,
统计特征,tcp_window_median,float,TCP窗口大小中位数,TCP窗口大小的中位数,
统计特征,tcp_window_q1,float,TCP窗口大小第一四分位数,TCP窗口大小的25%分位数,
统计特征,tcp_window_q3,float,TCP窗口大小第三四分位数,TCP窗口大小的75%分位数,
统计特征,tcp_window_skew,float,TCP窗口大小偏度,TCP窗口大小的偏度系数,
统计特征,tcp_window_kurt,float,TCP窗口大小峰度,TCP窗口大小的峰度系数,
统计特征,tcp_syn_packets,int,TCP SYN包总数,包含SYN标志位的TCP包总数,
统计特征,tcp_syn_ack_packets,int,TCP SYN-ACK包数,同时包含SYN和ACK标志位的TCP包数,
统计特征,tcp_connection_success_rate,float,TCP连接成功率,SYN-ACK包数/SYN包数,
统计特征,tcp_ack_only_count,int,TCP纯ACK包数,仅包含ACK标志位的TCP包数,
统计特征,tcp_ack_only_ratio,float,TCP纯ACK包比例,纯ACK包数/TCP总包数,
统计特征,tcp_payload_packets,int,TCP载荷包数,包含有效载荷的TCP包数,
统计特征,tcp_payload_packet_ratio,float,TCP载荷包比例,载荷包数/TCP总包数,
序列特征,length_run_mean,float,包长游程均值,包长符号序列连续相同符号长度的平均值,
序列特征,length_run_std,float,包长游程标准差,包长符号序列连续相同符号长度的标准差,
序列特征,length_run_min,float,包长游程最小值,包长符号序列连续相同符号长度的最小值,
序列特征,length_run_max,float,包长游程最大值,包长符号序列连续相同符号长度的最大值,
序列特征,length_run_median,float,包长游程中位数,包长符号序列连续相同符号长度的中位数,
序列特征,length_run_q1,float,包长游程第一四分位数,包长符号序列连续相同符号长度的25%分位数,
序列特征,length_run_q3,float,包长游程第三四分位数,包长符号序列连续相同符号长度的75%分位数,
序列特征,length_run_skew,float,包长游程偏度,包长符号序列连续相同符号长度的偏度系数,
序列特征,length_run_kurt,float,包长游程峰度,包长符号序列连续相同符号长度的峰度系数,
序列特征,all_fft_freq_0_idx,int,总体FFT主频索引0,总体包长序列FFT主要频率分量索引,
序列特征,all_fft_mag_0,float,总体FFT主频幅度0,总体包长序列FFT主要频率分量幅度,
序列特征,all_fft_freq_1_idx,int,总体FFT主频索引1,总体包长序列FFT第二主要频率分量索引,
序列特征,all_fft_mag_1,float,总体FFT主频幅度1,总体包长序列FFT第二主要频率分量幅度,
序列特征,all_fft_freq_2_idx,int,总体FFT主频索引2,总体包长序列FFT第三主要频率分量索引,
序列特征,all_fft_mag_2,float,总体FFT主频幅度2,总体包长序列FFT第三主要频率分量幅度,
序列特征,all_fft_freq_3_idx,int,总体FFT主频索引3,总体包长序列FFT第四主要频率分量索引,
序列特征,all_fft_mag_3,float,总体FFT主频幅度3,总体包长序列FFT第四主要频率分量幅度,
序列特征,all_fft_freq_4_idx,int,总体FFT主频索引4,总体包长序列FFT第五主要频率分量索引,
序列特征,all_fft_mag_4,float,总体FFT主频幅度4,总体包长序列FFT第五主要频率分量幅度,
序列特征,all_fft_magnitude_mean,float,总体FFT幅度均值,总体包长序列FFT幅度的平均值,
序列特征,all_fft_magnitude_std,float,总体FFT幅度标准差,总体包长序列FFT幅度的标准差,
序列特征,all_fft_magnitude_min,float,总体FFT幅度最小值,总体包长序列FFT幅度的最小值,
序列特征,all_fft_magnitude_max,float,总体FFT幅度最大值,总体包长序列FFT幅度的最大值,
序列特征,all_fft_magnitude_median,float,总体FFT幅度中位数,总体包长序列FFT幅度的中位数,
序列特征,all_fft_magnitude_q1,float,总体FFT幅度第一四分位数,总体包长序列FFT幅度的25%分位数,
序列特征,all_fft_magnitude_q3,float,总体FFT幅度第三四分位数,总体包长序列FFT幅度的75%分位数,
序列特征,all_fft_magnitude_skew,float,总体FFT幅度偏度,总体包长序列FFT幅度的偏度系数,
序列特征,all_fft_magnitude_kurt,float,总体FFT幅度峰度,总体包长序列FFT幅度的峰度系数,
序列特征,fwd_fft_freq_0_idx,int,前向FFT主频索引0,前向包长序列FFT主要频率分量索引,
序列特征,fwd_fft_mag_0,float,前向FFT主频幅度0,前向包长序列FFT主要频率分量幅度,
序列特征,fwd_fft_freq_1_idx,int,前向FFT主频索引1,前向包长序列FFT第二主要频率分量索引,
序列特征,fwd_fft_mag_1,float,前向FFT主频幅度1,前向包长序列FFT第二主要频率分量幅度,
序列特征,fwd_fft_freq_2_idx,int,前向FFT主频索引2,前向包长序列FFT第三主要频率分量索引,
序列特征,fwd_fft_mag_2,float,前向FFT主频幅度2,前向包长序列FFT第三主要频率分量幅度,
序列特征,fwd_fft_freq_3_idx,int,前向FFT主频索引3,前向包长序列FFT第四主要频率分量索引,
序列特征,fwd_fft_mag_3,float,前向FFT主频幅度3,前向包长序列FFT第四主要频率分量幅度,
序列特征,fwd_fft_freq_4_idx,int,前向FFT主频索引4,前向包长序列FFT第五主要频率分量索引,
序列特征,fwd_fft_mag_4,float,前向FFT主频幅度4,前向包长序列FFT第五主要频率分量幅度,
序列特征,fwd_fft_magnitude_mean,float,前向FFT幅度均值,前向包长序列FFT幅度的平均值,
序列特征,fwd_fft_magnitude_std,float,前向FFT幅度标准差,前向包长序列FFT幅度的标准差,
序列特征,fwd_fft_magnitude_min,float,前向FFT幅度最小值,前向包长序列FFT幅度的最小值,
序列特征,fwd_fft_magnitude_max,float,前向FFT幅度最大值,前向包长序列FFT幅度的最大值,
序列特征,fwd_fft_magnitude_median,float,前向FFT幅度中位数,前向包长序列FFT幅度的中位数,
序列特征,fwd_fft_magnitude_q1,float,前向FFT幅度第一四分位数,前向包长序列FFT幅度的25%分位数,
序列特征,fwd_fft_magnitude_q3,float,前向FFT幅度第三四分位数,前向包长序列FFT幅度的75%分位数,
序列特征,fwd_fft_magnitude_skew,float,前向FFT幅度偏度,前向包长序列FFT幅度的偏度系数,
序列特征,fwd_fft_magnitude_kurt,float,前向FFT幅度峰度,前向包长序列FFT幅度的峰度系数,
序列特征,bwd_fft_freq_0_idx,int,后向FFT主频索引0,后向包长序列FFT主要频率分量索引,
序列特征,bwd_fft_mag_0,float,后向FFT主频幅度0,后向包长序列FFT主要频率分量幅度,
序列特征,bwd_fft_freq_1_idx,int,后向FFT主频索引1,后向包长序列FFT第二主要频率分量索引,
序列特征,bwd_fft_mag_1,float,后向FFT主频幅度1,后向包长序列FFT第二主要频率分量幅度,
序列特征,bwd_fft_freq_2_idx,int,后向FFT主频索引2,后向包长序列FFT第三主要频率分量索引,
序列特征,bwd_fft_mag_2,float,后向FFT主频幅度2,后向包长序列FFT第三主要频率分量幅度,
序列特征,bwd_fft_freq_3_idx,int,后向FFT主频索引3,后向包长序列FFT第四主要频率分量索引,
序列特征,bwd_fft_mag_3,float,后向FFT主频幅度3,后向包长序列FFT第四主要频率分量幅度,
序列特征,bwd_fft_freq_4_idx,int,后向FFT主频索引4,后向包长序列FFT第五主要频率分量索引,
序列特征,bwd_fft_mag_4,float,后向FFT主频幅度4,后向包长序列FFT第五主要频率分量幅度,
序列特征,bwd_fft_magnitude_mean,float,后向FFT幅度均值,后向包长序列FFT幅度的平均值,
序列特征,bwd_fft_magnitude_std,float,后向FFT幅度标准差,后向包长序列FFT幅度的标准差,
序列特征,bwd_fft_magnitude_min,float,后向FFT幅度最小值,后向包长序列FFT幅度的最小值,
序列特征,bwd_fft_magnitude_max,float,后向FFT幅度最大值,后向包长序列FFT幅度的最大值,
序列特征,bwd_fft_magnitude_median,float,后向FFT幅度中位数,后向包长序列FFT幅度的中位数,
序列特征,bwd_fft_magnitude_q1,float,后向FFT幅度第一四分位数,后向包长序列FFT幅度的25%分位数,
序列特征,bwd_fft_magnitude_q3,float,后向FFT幅度第三四分位数,后向包长序列FFT幅度的75%分位数,
序列特征,bwd_fft_magnitude_skew,float,后向FFT幅度偏度,后向包长序列FFT幅度的偏度系数,
序列特征,bwd_fft_magnitude_kurt,float,后向FFT幅度峰度,后向包长序列FFT幅度的峰度系数,
序列特征,length_autocorr_lag_1,float,包长自相关延迟1,包长序列延迟1的自相关系数,
序列特征,length_autocorr_lag_2,float,包长自相关延迟2,包长序列延迟2的自相关系数,
序列特征,length_autocorr_lag_3,float,包长自相关延迟3,包长序列延迟3的自相关系数,
序列特征,length_autocorr_lag_4,float,包长自相关延迟4,包长序列延迟4的自相关系数,
序列特征,length_autocorr_lag_5,float,包长自相关延迟5,包长序列延迟5的自相关系数,
序列特征,length_sequence_unique_ratio,float,包长序列唯一值比例,唯一包长数/总包数,
序列特征,length_sequence_complexity,float,包长序列复杂度,包长变化的次数/总包数,
序列特征,iat_sequence_mean,float,IAT序列均值,时间间隔序列的平均值,单位：秒
序列特征,iat_sequence_std,float,IAT序列标准差,时间间隔序列的标准差,单位：秒
序列特征,iat_sequence_min,float,IAT序列最小值,时间间隔序列的最小值,单位：秒
序列特征,iat_sequence_max,float,IAT序列最大值,时间间隔序列的最大值,单位：秒
序列特征,iat_sequence_median,float,IAT序列中位数,时间间隔序列的中位数,单位：秒
序列特征,iat_sequence_q1,float,IAT序列第一四分位数,时间间隔序列的25%分位数,单位：秒
序列特征,iat_sequence_q3,float,IAT序列第三四分位数,时间间隔序列的75%分位数,单位：秒
序列特征,iat_sequence_skew,float,IAT序列偏度,时间间隔序列的偏度系数,
序列特征,iat_sequence_kurt,float,IAT序列峰度,时间间隔序列的峰度系数,
序列特征,log_iat_sequence_mean,float,对数IAT序列均值,对数时间间隔序列的平均值,
序列特征,log_iat_sequence_std,float,对数IAT序列标准差,对数时间间隔序列的标准差,
序列特征,log_iat_sequence_min,float,对数IAT序列最小值,对数时间间隔序列的最小值,
序列特征,log_iat_sequence_max,float,对数IAT序列最大值,对数时间间隔序列的最大值,
序列特征,log_iat_sequence_median,float,对数IAT序列中位数,对数时间间隔序列的中位数,
序列特征,log_iat_sequence_q1,float,对数IAT序列第一四分位数,对数时间间隔序列的25%分位数,
序列特征,log_iat_sequence_q3,float,对数IAT序列第三四分位数,对数时间间隔序列的75%分位数,
序列特征,log_iat_sequence_skew,float,对数IAT序列偏度,对数时间间隔序列的偏度系数,
序列特征,log_iat_sequence_kurt,float,对数IAT序列峰度,对数时间间隔序列的峰度系数,
序列特征,iat_autocorr_lag_1,float,IAT自相关延迟1,时间间隔序列延迟1的自相关系数,
序列特征,iat_autocorr_lag_2,float,IAT自相关延迟2,时间间隔序列延迟2的自相关系数,
序列特征,iat_autocorr_lag_3,float,IAT自相关延迟3,时间间隔序列延迟3的自相关系数,
序列特征,iat_autocorr_lag_4,float,IAT自相关延迟4,时间间隔序列延迟4的自相关系数,
序列特征,iat_autocorr_lag_5,float,IAT自相关延迟5,时间间隔序列延迟5的自相关系数,
序列特征,hurst_exponent_estimate,float,Hurst指数估计,基于R/S分析的时间序列Hurst指数,
序列特征,direction_sequence_entropy,float,方向序列熵,数据包方向序列的香农熵,
